file,title,author,pgid,anger,disgust,fear,joy,neutral,sadness,surprise
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\A_pair_of_blue_eyes__Hardy_Thomas__pg224.txt,A pair of blue eyes,Hardy Thomas,224,0.11020494529202796,0.21923290384994526,0.23229483664678735,0.05418762804449713,0.2082136104438309,0.10407492110253519,0.07179115544449059
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\A_Romance_of_Billy-Goat_Hill__Rice_Alice_Caldwell_Hegan__pg6635.txt,A Romance of Billy-Goat Hill,Rice Alice Caldwell Hegan,6635,0.1651239215862006,0.18258904380020388,0.2098937926278945,0.09692626647859257,0.16860225682736354,0.07551466822574668,0.10135005019094914
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Ann_Veronica_A_Modern_Love_Story__Wells_H._G._Herbert_George__pg524.txt,Ann Veronica A Modern Love Story,Wells H. G. Herbert George,524,0.15451444826342842,0.25115146205908706,0.17561811590905893,0.07311805942709643,0.21314973722466013,0.06070734078064561,0.0717408418534747
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Carmen__Mérimée_Prosper__pg2465.txt,Carmen,Mérimée Prosper,2465,0.1870299789622642,0.21975903224496954,0.1785083756464925,0.07553159755965073,0.1713633338239152,0.09177590103860458,0.07603178071735454
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Complete_Short_Works_of_George_Meredith__Meredith_George__pg4499.txt,Complete Short Works of George Meredith,Meredith George,4499,0.18159810642677593,0.19534794073749534,0.19091203195796355,0.10513066578252477,0.1714906422127285,0.10135226848792656,0.05416834219775835
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Dainty_s_Cruel_Rivals_Or_The_Fatal_Birthday__Miller_Alex._McVeigh_Mrs__pg31257.txt,Dainty s Cruel Rivals Or The Fatal Birthday,Miller Alex. McVeigh Mrs,31257,0.18519479591744922,0.09368264214098153,0.332083675934137,0.11814639471403714,0.059608365283648095,0.1859743407236472,0.025309790008055468
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Doctor_Cupid_A_Novel__Broughton_Rhoda__pg35548.txt,Doctor Cupid A Novel,Broughton Rhoda,35548,0.16561628342375276,0.12310579278860531,0.2302064273616717,0.08190147774099443,0.15411423652686138,0.17323712642184555,0.07181865837614292
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Eloisa_b_or_A_series_of_original_letters__Rousseau_Jean-Jacques__pg76639.txt,Eloisa b or A series of original letters,Rousseau Jean-Jacques,76639,0.14126023708883464,0.16293357256330684,0.18695464928958902,0.1398421870765396,0.17002486292443839,0.16411118843671682,0.03487330366682214
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Lillian_s_vow_b_or_The_mystery_of_Raleigh_House__Collins_E._Burke_Mrs__pg76634.txt,Lillian s vow b or The mystery of Raleigh House,Collins E. Burke Mrs,76634,0.22355474179193122,0.12101049457901511,0.2995570181051387,0.07142233678130379,0.11313775815129891,0.11879944251301623,0.05251820653880379
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Linnet_A_Romance__Allen_Grant__pg48296.txt,Linnet A Romance,Allen Grant,48296,0.1283752533495081,0.17398438997578197,0.1798187653337933,0.13832835872840124,0.2117460315325585,0.0873083576118792,0.08043884701831382
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Manon_Lescaut__Prévost_abbé__pg468.txt,Manon Lescaut,Prévost abbé,468,0.1761538438081056,0.13643642145587037,0.22154892532428297,0.13519780140444035,0.08239302079041562,0.20122171338324518,0.04704827124797713
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Moods__Alcott_Louisa_May__pg28203.txt,Moods,Alcott Louisa May,28203,0.11131635041594475,0.11679259367166502,0.20101949003412434,0.2008550248310528,0.1469291075192173,0.20484084868897884,0.01824658840782997
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\One_Woman_Being_the_Second_Part_of_a_Romance_of_Sussex__Ollivant_Alfred__pg57641.txt,One Woman Being the Second Part of a Romance of Sussex,Ollivant Alfred,57641,0.17482336225730544,0.21798527962411288,0.23326902628088947,0.057511390129339895,0.1755835423199273,0.08641407075038846,0.05441333946910309
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Only_a_girl_s_love__Garvice_Charles__pg53416.txt,Only a girl s love,Garvice Charles,53416,0.18460748721197476,0.15508269645311576,0.2514728896202078,0.08048791121823257,0.1398113258038856,0.11393583173268335,0.07460186071789995
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Sense_and_Sensibility__Austen_Jane__pg21839.txt,Sense and Sensibility,Austen Jane,21839,0.11827874992274276,0.14226428679351355,0.1389173482642122,0.19299248665683624,0.1546872011395865,0.1647915635137875,0.0880683591772127
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\That_Which_Hath_Wings_A_Novel_of_the_Day__Dehan_Richard__pg51428.txt,That Which Hath Wings A Novel of the Day,Dehan Richard,51428,0.17738322729111783,0.20703650000061663,0.2366698092060341,0.0692832839841001,0.14792534387005227,0.0909845934350354,0.07071723717098523
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Complete_Project_Gutenberg_Works_of_Jane_Austen_A_Linked_Index_of_all_PG_Editions_of_Jane_Austen__Austen___96692a14.txt,The Complete Project Gutenberg Works of Jane Austen A Linked Index of all PG Editions of Jane Austen,Austen,,0.1103228354705594,0.14464157599194355,0.15901883915737247,0.19300204050092015,0.16103013404462618,0.15180263307081004,0.08018194024822652
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Flourishing_of_Romance_and_the_Rise_of_Allegory_Periods_of_European_Literature_vol._II__Saintsbury_George__pg21600.txt,The Flourishing of Romance and the Rise of Allegory Periods of European Literature vol. II,Saintsbury George,21600,0.09742381192305917,0.16845008428903546,0.055471011535473055,0.07542447922907686,0.4790358526402834,0.053397279268186264,0.07079748042195395
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Green_Mummy__Hume_Fergus__pg2868.txt,The Green Mummy,Hume Fergus,2868,0.21291785852591846,0.21069633192983309,0.18199930996366126,0.05502477987858352,0.1630456055290923,0.07687678320762066,0.09943933672796462
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Landloper_The_Romance_of_a_Man_on_Foot__Day_Holman__pg4712.txt,The Landloper The Romance of a Man on Foot,Day Holman,4712,0.26334582326879336,0.25506066620074647,0.15632456928262362,0.0468426699754326,0.175628418616128,0.04793316699845294,0.054864687926521605
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Love_Letters_of_Henry_VIII_to_Anne_Boleyn_With_Notes__Henry_VIII_King_of_England__pg32155.txt,The Love Letters of Henry VIII to Anne Boleyn With Notes,Henry VIII King of England,32155,0.1180655853548909,0.05681965730892604,0.041927478933597315,0.17543509064297028,0.3005806000574547,0.18789815372677848,0.11927343458485078
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Love_Letters_of_Mary_Wollstonecraft_to_Gilbert_Imlay__Wollstonecraft_Mary__pg34413.txt,The Love Letters of Mary Wollstonecraft to Gilbert Imlay,Wollstonecraft Mary,34413,0.1194640075530818,0.14462064164520902,0.13879743328895225,0.12085787773867196,0.13353940620436333,0.3262036560930331,0.016516982691731148
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Man_Who_Did_the_Right_Thing_A_Romance__Johnston_Harry__pg45451.txt,The Man Who Did the Right Thing A Romance,Johnston Harry,45451,0.11229838894666551,0.1787080913304935,0.17687259077073517,0.111607588735571,0.21412372200154145,0.14224372833298263,0.06414588826719132
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Mysteries_of_Udolpho__Radcliffe_Ann_Ward__pg3268.txt,The Mysteries of Udolpho,Radcliffe Ann Ward,3268,0.0962139617864194,0.12153172980424533,0.33081857748992366,0.09582989631208075,0.08189597885076697,0.18884366042764733,0.0848661945759689
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Prairie_Wife__Stringer_Arthur__pg18875.txt,The Prairie Wife,Stringer Arthur,18875,0.0961433364591824,0.1824630754910266,0.1650443052770779,0.08073198714145036,0.24763148753062034,0.1207965170376552,0.10718929212695609
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Secret_of_Chimneys__Christie_Agatha__pg65238.txt,The Secret of Chimneys,Christie Agatha,65238,0.09387240550811533,0.20649159856893506,0.18302431656754897,0.042358656910794275,0.29872763672599867,0.05002549370896576,0.12549988935656942
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Silent_Barrier__Tracy_Louis__pg31635.txt,The Silent Barrier,Tracy Louis,31635,0.1555029656143789,0.16287144944003576,0.1794561528828225,0.09274268629739088,0.21071906944310145,0.08817681222306525,0.11053085696340878
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_tale_of_Genji__Murasaki_Shikibu__pg66057.txt,The tale of Genji,Murasaki Shikibu,66057,0.09860698097601725,0.19805642649957253,0.20815197626618484,0.07773818258669234,0.12372300408952919,0.2171855400970166,0.07653788775553615
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\The_Younger_Set__Chambers_Robert_W._Robert_William__pg14852.txt,The Younger Set,Chambers Robert W. Robert William,14852,0.16484746890690744,0.1749520617102485,0.2423611904518042,0.09429717223473848,0.15496502420305028,0.08885009713954281,0.07972698219627425
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Thuvia_Maid_of_Mars__Burroughs_Edgar_Rice__pg72.txt,Thuvia Maid of Mars,Burroughs Edgar Rice,72,0.18776282772025163,0.19161081375398983,0.31873126607733193,0.04059546751798027,0.15430199530717262,0.050365588669147754,0.05663204271156617
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Torchy_and_Vee__Ford_Sewell__pg20628.txt,Torchy and Vee,Ford Sewell,20628,0.14518979441241495,0.17029239327802778,0.0858574788171564,0.05289131153794693,0.3639636418135295,0.06255430150478895,0.11925108156228906
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Victorian_Short_Stories_Stories_of_Courtship__Unknown__pg15381.txt,Victorian Short Stories Stories of Courtship,Unknown,15381,0.16111427877670226,0.17139636566048688,0.21240603033842032,0.07318731361392035,0.17799466598871644,0.10465267668500795,0.09924867300337036
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\Wanderfoot_The_Dream_Ship__Stockley_Cynthia__pg40059.txt,Wanderfoot The Dream Ship,Stockley Cynthia,40059,0.15933605782639093,0.16090552925324184,0.17715838249284768,0.10403519973017365,0.1340227956480396,0.19570023110036164,0.0688418076533226
C:\Users\vedan\PycharmProjects\Natural-Language-Processing-for-Digital-Humanities\data\literature\Literature_Romance\What_Will_People_Say_A_Novel__Hughes_Rupert__pg38311.txt,What Will People Say A Novel,Hughes Rupert,38311,0.16015245350378035,0.22871603120132525,0.20724681193923206,0.06536494022327481,0.15334770194076386,0.11164558626995334,0.0735264721997822
